Id,Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
49969179,0,,-1,3,1,9905,3,6,1,20,,5,0,1,05db9164,7182b361,b2aa5dce,462749d8,25c83c98,7e0ccccf,b7929fae,5b392875,a73ee510,055d4cd6,47296f4a,05ce35fd,2c8d8e3e,07d13a8f,47367e94,1a5c540a,8efede7f,ec9b0866,,,437ad2af,ad3062eb,423fab69,73338ee2,,
49969326,0,,-1,,,11174,0,2,0,0,,1,,,5a9ed9b0,78c51e9e,270261b9,1601be24,4cf72387,fbad5c96,6a862553,0b153874,a73ee510,3275d09a,12d18ab5,2a7c2545,4ad8a654,b28479f6,9038720c,15f1882e,07c540c4,ecf26b99,,,6d625c40,ad3062eb,32c7478e,4003a508,,
49969354,0,,0,1,,5448,0,4,0,0,,1,0,,68fd1e64,4f25e98b,01ad196e,ecb0d7f8,25c83c98,6f6d9be8,55539320,0b153874,a73ee510,75d31342,90b648e0,17f1d702,1b63c4d8,051219e6,b6dcf31f,33cb8512,e5ba7672,7ef5affa,abfaf938,a458ea53,cf3b9f74,,32c7478e,fb38505f,e8b83407,24d28202
49969393,0,17,1,12,5,571,8,17,14,14,1,1,13,5,05db9164,78ccd99e,95192e23,4cbdb91b,25c83c98,fe6b92e5,199c1eb3,0b153874,a73ee510,3b08e48b,ee991e99,4fb3f205,934b2395,07d13a8f,162f3329,525b107b,8efede7f,e7e991cb,79849f24,a458ea53,f96b68a9,ad3062eb,3a171ecb,6b4edae7,46fbac64,8379ffe4
49969443,1,,-1,,,1131,46,5,4,105,,4,,,39af2607,c41a84c8,17369e26,759c4a2e,43b19349,fe6b92e5,804d2f11,c8ddd494,a73ee510,aed3d80e,1aa6cf31,ebb533c7,3b03d76e,07d13a8f,8d787bee,a043360e,e5ba7672,5911fc7e,,,9e0bf7f3,,c7dc6720,590b856f,,
49969446,0,33,1,11,18,1015,42,202,9,877,1,16,1,18,05db9164,3e4b7926,dfdde634,5f155460,25c83c98,fe6b92e5,20183968,0b153874,a73ee510,8ce94bed,a04e019f,b99a158c,07a906b4,07d13a8f,e6863a8e,adb030a6,8efede7f,e261f8d8,21ddcdc9,a458ea53,22571390,,423fab69,dd95f77b,47907db5,5fd064c9
49969539,0,0,1,2,2,7115,95,8,6,47,0,1,,2,05db9164,38d50e09,2a329a21,c5daf919,43b19349,fbad5c96,b08e383b,5b392875,a73ee510,3dddc48c,51f97e2a,230267f3,3cafa292,07d13a8f,f5fed91e,59e681a4,07c540c4,19fec6cc,21ddcdc9,a458ea53,f89f9b62,,32c7478e,03aefe56,001f3601,c27f155b
49969553,0,0,57,8,1,5031,150,2,9,28,0,1,,1,87552397,d97d4ce8,5d3a12c5,ee36060f,25c83c98,fbad5c96,020941fb,66f29b89,a73ee510,a080f595,18bd2b95,03afd96d,89071a69,8ceecbc8,8aceb51f,fab4dda8,07c540c4,fb342121,21ddcdc9,5840adea,f6e47def,c9d4222a,32c7478e,6c1cdd05,ea9a246c,1219b447
49969559,0,3,121,20,12,1,0,5,24,127,1,2,,0,68fd1e64,1612be27,4085a73c,f43fbf7c,43b19349,7e0ccccf,a3579031,0b153874,a73ee510,b7d3df60,1054ae5c,ebafd214,d7ce3abd,b28479f6,a7541387,92e1db16,e5ba7672,ce500fd8,21ddcdc9,5840adea,78727fdf,,bcdee96c,a396e51f,cb079c2d,aa5f0a15
49969750,0,0,3,2,3,2712,206,68,44,1512,0,7,0,3,05db9164,0a519c5c,b00d1501,d16679b9,25c83c98,fbad5c96,b70adfe1,0b153874,a73ee510,919a006b,4e46b019,e0d76380,07c072b7,b28479f6,b760dcb7,1203a270,8efede7f,2efa89c6,,,73d06dde,,32c7478e,aee52b6f,,
49969812,0,0,262,,,2410,9,2,0,1,0,1,,,05db9164,537e899b,5037b88e,9dde01fd,4cf72387,fe6b92e5,af54cdc5,1f89b562,a73ee510,37843f80,d0069af4,680d7261,e920b070,07d13a8f,73c54e3e,c0673b44,e5ba7672,86b4fc22,,,e049c839,,3a171ecb,6095f986,,
49969981,0,4,66,2,6,659,33,27,41,474,1,5,0,6,05db9164,90081f33,15d75bb1,379a7ea8,25c83c98,fbad5c96,5e64ce5f,0b153874,a73ee510,58f9f88d,8b94178b,bdfb791c,025225f2,b28479f6,1c51f095,2a98c117,e5ba7672,1b884e69,,,17681ead,,32c7478e,ae362bdd,,
49970003,0,5,1,1,2,1228,41,6,42,41,0,1,0,2,05db9164,a7147fb4,04a4d0c9,f084ff94,25c83c98,fbad5c96,b66a62c6,51d76abe,a73ee510,0f2fb958,e41b28ba,8770b958,8d71e4d6,07d13a8f,24505cf1,b9a30fa3,e5ba7672,0f820978,,,2b6a8961,,55dd3565,d28d80ac,,
49970058,1,29,14,10,18,59,22,86,35,156,2,9,1,18,05db9164,421b43cd,08a2a31f,29998ed1,25c83c98,7e0ccccf,26a2de7b,0b153874,a73ee510,80254878,47db1bd7,6aaba33c,4004a1be,b28479f6,2d0bb053,b041b04a,27c07bd6,2804effd,,,723b4dfd,c9d4222a,bcdee96c,b34f3128,,
49970128,0,0,1,1,2,14117,722,15,27,809,0,7,,2,439a44a4,04e09220,b1ecc6c4,5dff9b29,25c83c98,7e0ccccf,bd6361af,0b153874,a73ee510,59cedb71,02efa108,2436ff75,62555ac3,07d13a8f,f6b23a53,f4ead43c,e5ba7672,6fc84bfb,,,4f1aa25f,ad3062eb,32c7478e,ded4aac9,,
49970210,0,,9,2,14,6847,,0,22,14,,0,,14,05db9164,90081f33,f092b1af,379a7ea8,25c83c98,7e0ccccf,4c3504c7,0b153874,a73ee510,f4e83cf2,e015e3d6,c6dbe43e,8f265ae5,64c94865,94eccbef,2a98c117,e5ba7672,1b884e69,,,87868bf2,,32c7478e,ae362bdd,,
49970365,1,0,1,2,,6448,156,40,7,300,0,8,0,,05db9164,ae46a29d,697b600e,f922efad,4cf72387,fbad5c96,57b8da1d,0b153874,a73ee510,70962768,ab066900,9bf4fa6a,5d4198ed,1adce6ef,d9e19f11,01adbab4,3486227d,e32bf683,,,21c9516a,ad3062eb,dbb486d7,b34f3128,,
49970369,0,0,5,,,1946,39,1,20,37,0,1,,,05db9164,510b40a5,d03e7c24,eb1fd928,25c83c98,7e0ccccf,9eec359f,0b153874,a73ee510,19c1d716,636405ac,951fe4a9,31b42deb,07d13a8f,67daf98c,8ec71479,d4bb7bd8,03364bd3,,,0e63fca0,,32c7478e,0e8fe315,,
49970407,1,1,85,,1,14,7,9,1,82,1,2,0,1,05db9164,287130e0,b0f3e4e6,f0a73af1,43b19349,,81f7f73c,0b153874,a73ee510,b5f25e74,6263d404,6c5e4a6a,aa1eb12e,b28479f6,631b539f,78a6f374,e5ba7672,a10c0817,6a3f73bd,5840adea,07afa562,,32c7478e,432584dc,ea9a246c,b4a4615f
49970490,0,,5,8,9,6626,20,9,9,19,,1,,9,05db9164,a796837e,08de7b18,97ce69e9,30903e74,fe6b92e5,f4752ad1,5b392875,a73ee510,3b08e48b,18d1c966,c5011072,31493a18,cfef1c29,85e5b07c,5a9431f3,e5ba7672,4e6b896a,,,e754c5e1,,3a171ecb,8fc66e78,,
49970531,1,,212,,2,2219,7,319,5,129,,8,0,2,05db9164,e112a9de,2a7fa4bc,22504558,4cf72387,fe6b92e5,05fe176a,6c41e35e,a73ee510,d31d362f,7f09a3d1,252162ec,f1c59e29,07d13a8f,033b0f45,776f5665,8efede7f,3dde2dc8,,,5c7c443c,,32c7478e,8f079aa5,,
49970819,1,12,5,5,,1255,11,23,49,99,0,3,4,,05db9164,b56822db,7da86e4b,b733e495,25c83c98,7e0ccccf,0038e65c,0b153874,a73ee510,3b08e48b,6dbe9cfd,ed397d6b,1ddad6aa,b28479f6,a9d1ba1a,056d8866,8efede7f,38dce391,21ddcdc9,b1252a9d,deaf6b52,,bcdee96c,d9556584,001f3601,6c27a535
49970895,1,14,-1,5,2,15,1,35,4,39,2,10,,1,4795f740,8947f767,1c81733f,680a1c2a,25c83c98,,c8b3d034,1f89b562,a73ee510,ec492dd6,80da9312,536a6954,d14c9212,f7c1b33f,7f758956,3f177f53,e5ba7672,bd17c3da,4764bf77,a458ea53,6791461d,,32c7478e,3fdb382b,010f6491,49d68486
49971051,1,2,3,2,3,653,21,2,25,24,1,1,,3,68fd1e64,38d50e09,46677aea,63cbc923,4cf72387,7e0ccccf,3f35b640,0b153874,a73ee510,3b08e48b,3d5fb018,e6919c09,94172618,07d13a8f,ee569ce2,676dbdb6,07c540c4,582152eb,21ddcdc9,5840adea,4a0f6106,,32c7478e,75786f2f,001f3601,7476f449
49971385,0,0,0,3,4,9372,132,3,2,13,0,2,,4,68fd1e64,ae46a29d,9023b588,f922efad,25c83c98,fe6b92e5,5417eef9,5b392875,a73ee510,60cfb358,0ced815c,ba57908f,fac4c83d,b28479f6,cccdd69e,e2e2fcd9,07c540c4,e32bf683,,,b964dee0,,32c7478e,b34f3128,,
49971405,1,6,5,69,35,0,0,6,33,35,1,1,,0,05db9164,80e26c9b,0dd08f6f,8908db00,25c83c98,fbad5c96,80a53d13,0b153874,a73ee510,6c47047a,f1f0b97e,3020b608,0ed79272,1adce6ef,8ba8b39a,732af477,e5ba7672,f54016b9,21ddcdc9,b1252a9d,96cb648e,,3a171ecb,c0486dfb,e8b83407,b4bc8bff
49971417,0,2,0,1,,496,2,2,0,0,1,1,,,05db9164,207b2d81,125bfa8f,5a115a36,25c83c98,fe6b92e5,be6ddaca,5b392875,a73ee510,4a2c4c70,585a8b28,f30da081,addc3db7,1adce6ef,f6114366,751ef953,07c540c4,966c77d8,21ddcdc9,5840adea,a63c48b4,c9d4222a,bcdee96c,9fa3e01a,001f3601,a68ab18c
49971427,0,,41,,5,904,88,8,9,140,,4,,5,05db9164,58e67aaf,07ee8b19,dd3499a6,384874ce,7e0ccccf,7a15bf06,5b392875,a73ee510,8b7e0638,1564a011,ab8f59f8,5e350f6e,1adce6ef,d002b6d9,eda35c55,e5ba7672,c21c3e4c,55dd3565,a458ea53,751ec8c4,,423fab69,4008e1ec,9b3e8820,39f08ba1
49971458,0,0,6,6,2,1432,3,8,3,140,0,4,,2,05db9164,287130e0,ddb1783b,175a314e,25c83c98,6f6d9be8,6cdb3998,0b153874,a73ee510,622fc8eb,5874c9c9,6ebafa83,740c210d,f7c1b33f,42793602,551b167d,e5ba7672,891589e7,7839a083,a458ea53,6d327a6a,,32c7478e,3fdb382b,ea9a246c,49d68486
49971517,0,1,-1,11,18,460,19,1,23,39,1,1,0,18,be589b51,38a947a1,,,25c83c98,7e0ccccf,3b3a8277,0b153874,a73ee510,3b08e48b,c6cb726f,,176d07bc,64c94865,aab43f48,,d4bb7bd8,cd6c876a,,,,ad3062eb,be7c41b4,,,
49971589,0,,0,,,11005,98,1,5,57,,1,,,68fd1e64,38a947a1,f187d8de,dbb272e6,25c83c98,fe6b92e5,a0845add,1f89b562,a73ee510,4e5d615b,e469acef,e9d8f8a3,849a0a56,64c94865,32c8a79a,a467dcef,d4bb7bd8,d9986c00,,,2e102bf2,,55dd3565,ef590e77,,
49971666,0,,-1,2,,1065,,0,30,25,,0,1,,7e5c2ff4,09bf88cc,b3a4ebe5,87abc25f,b0530c50,fbad5c96,15ebc248,0b153874,a73ee510,b594c154,8fa5dd63,3c5cf2b7,70728bf9,b28479f6,19015106,8d5674a4,3486227d,88daae07,21ddcdc9,5840adea,62a2e5de,,3a171ecb,2cf2378d,e8b83407,80a27288
49971690,0,,0,37,6,11494,,0,28,16,,0,,8,8cf07265,1cfdf714,9636fa4c,790d1aa8,43b19349,,78dcd87f,0b153874,a73ee510,beee742f,8aa7f20a,d1c8b88a,706a14b0,051219e6,af56328b,3660e4e6,d4bb7bd8,e88ffc9d,ca08498b,a458ea53,339d66a4,,423fab69,3fdb382b,cb079c2d,49d68486
49971771,0,0,-1,21,8,2316,100,7,49,116,0,3,0,8,05db9164,207b2d81,d0484442,68637816,25c83c98,fbad5c96,825b6ae6,37e4aa92,a73ee510,3b08e48b,42528600,3b9ae062,667aff83,b28479f6,3c767806,3a1a0a65,e5ba7672,395856b0,21ddcdc9,a458ea53,1720a38e,,32c7478e,4de83b96,001f3601,8f16a3b8
49971901,0,5,0,6,10,531,18,8,25,92,1,2,,13,39af2607,207b2d81,18d933a7,e8cfc6e1,43b19349,fe6b92e5,5ce94b48,6c41e35e,a73ee510,451bd4e4,2a6cc1e3,c8cf0d72,b029ebab,b28479f6,899da9d5,3c59cbf7,e5ba7672,25c88e42,21ddcdc9,b1252a9d,85143659,c9d4222a,32c7478e,7e1145c7,001f3601,15d33de6
49971936,0,,-1,,,14109,,0,2,7,,0,,,be589b51,a0e12995,bdc6a9e7,187e7d99,25c83c98,7e0ccccf,ee756623,0b153874,a73ee510,3b08e48b,ac48f34e,8cb8044c,a8840224,07d13a8f,73e2709e,e0cd93e1,776ce399,1616f155,21ddcdc9,5840adea,b967c468,ad3062eb,32c7478e,7058cbd3,9b3e8820,aa5f0a15
49972141,1,3,7,,,815,4,23,4,23,2,7,,,05db9164,5b7b33dc,d88496ea,66ca6f9c,25c83c98,fe6b92e5,5392de9d,0b153874,a73ee510,8c8662e4,f89fe102,a8ab776a,83e6ca2e,07d13a8f,247f84ab,949b03ad,e5ba7672,3cbc29b4,,,95f07388,ad3062eb,423fab69,a9a2ac1a,,
49972158,1,0,41,3,3,4201,17,65,8,78,0,4,,3,05db9164,df15595b,1c1ca524,64cdf833,25c83c98,fbad5c96,90a2c015,0b153874,a73ee510,2a55d52e,0f736a0c,8e2aba0a,3af886ff,b28479f6,70884403,189d1aba,e5ba7672,e310ad06,,,e8319211,,3a171ecb,4d9888f5,,
49972162,0,,0,7,7,12663,124,1,12,26,,1,,7,05db9164,6e638bbc,406f52dc,fcbbed2f,25c83c98,fbad5c96,e0168314,1f89b562,a73ee510,6d6d53ab,120e63a2,7a4bb238,4ab15a28,07d13a8f,d4525f76,56496367,d4bb7bd8,f6a2fc70,21ddcdc9,b1252a9d,2eb1a734,,32c7478e,eff66ea0,e8b83407,48fc1e7c
49972217,0,,1,8,2,11278,,0,1,499,,0,,2,05db9164,58e67aaf,8a8caa87,37252a78,25c83c98,7e0ccccf,b9ac220a,0b153874,a73ee510,eb4b8edb,192461f2,00c2ad98,bd91360a,1adce6ef,d002b6d9,57d8f42a,07c540c4,c21c3e4c,e3b5ceb7,a458ea53,2420130e,ad3062eb,bcdee96c,a98b8c41,9b3e8820,2f417501
49972457,0,,1,,,109399,,,7,,,,,,5bfa8ab5,a796837e,5c05f1ab,97ce69e9,4cf72387,fe6b92e5,4b3c7cfe,062b5529,7cc72ec2,874504cf,8b94178b,50ec33a6,025225f2,07d13a8f,870efc17,5a9431f3,e5ba7672,9de259c3,,,e9672021,,32c7478e,8fc66e78,,
49972679,0,0,92,,1,2164,18,4,17,18,0,1,,1,68fd1e64,e112a9de,2c1cc08c,adef24d7,43b19349,fe6b92e5,c62d54af,0b153874,a73ee510,6328e431,d0069af4,0c6bdd32,e920b070,07d13a8f,eb17a35f,32061fb4,07c540c4,73b57b6d,,,5e3952f9,,55dd3565,8ca3a6b7,,
49972727,0,,181,9,9,7182,166,4,42,145,,1,0,9,8c6ba407,421b43cd,ede56cff,29998ed1,25c83c98,fe6b92e5,72334595,5b392875,a73ee510,010e2c68,c1ee56d0,6aaba33c,ebd756bd,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
49972758,1,0,85,,2,1949,49,13,9,173,0,2,,2,05db9164,b80912da,4b265f74,58097e91,4cf72387,7e0ccccf,0de33c8a,0b153874,a73ee510,af4c380a,e16bba2e,86ee4d56,b17372a1,1adce6ef,387ececc,bc434b03,3486227d,7119e567,21ddcdc9,b1252a9d,ac9fd31d,,423fab69,0c3013ca,f0f449dd,d885a38e
49972806,1,0,2,,4,2783,85,13,16,446,0,4,9,4,05db9164,0363d860,2b1aa3d5,1aa27b29,25c83c98,7e0ccccf,468a0854,5b392875,a73ee510,3b08e48b,80fba0d2,d1d5eb39,605bbc24,07d13a8f,f8f77d6b,26cdb724,8efede7f,9a85a24b,,,996dda19,,32c7478e,791d26d0,,
49972822,0,3,8,1,6,774,37,3,37,37,1,1,,6,be589b51,2c16a946,27b95ad1,64712dc5,25c83c98,fe6b92e5,ade953a9,0b153874,a73ee510,b118f931,29e4ad33,8615659d,80467802,07d13a8f,18231224,0b36f862,07c540c4,74ef3502,,,851494ca,c9d4222a,3a171ecb,9117a34a,,
49972863,0,0,2,7,2,1229,2,1,2,2,0,1,,2,5bfa8ab5,c1384774,2b78604f,2edf50cf,25c83c98,fe6b92e5,e45fa080,c8ddd494,a73ee510,7fcd42e9,95922fe2,8938d0d5,93a059ae,07d13a8f,b2353559,4d01a842,d4bb7bd8,5cd35b65,21ddcdc9,b1252a9d,d55755dd,,55dd3565,48a656c9,ea9a246c,ea0f3efc
49972880,1,,69,5,4,11291,300,9,10,201,,2,,4,f473b8dc,90081f33,086f75c6,4ddd7df3,25c83c98,7e0ccccf,bc9264ff,0b153874,a73ee510,4ee590ce,995174f8,935911fb,2962b3f4,b28479f6,dba8012a,cd981c9d,e5ba7672,7181ccc8,,,cf6e3505,,3a171ecb,1b1afb88,,
49972978,0,,0,1,,1448,77,7,12,199,,6,,,68fd1e64,65265295,20009f96,73fec7fb,4cf72387,fe6b92e5,5392de9d,1f89b562,a73ee510,748e1ebc,f89fe102,57c08194,83e6ca2e,07d13a8f,b30b312f,054b386f,e5ba7672,abad9dca,21ddcdc9,a458ea53,0dd41d11,,423fab69,f9f7eb22,9b3e8820,a3a8e8f4
49972997,0,,27,1,1,13747,720,0,16,300,,0,0,1,05db9164,4c2bc594,d032c263,c18be181,25c83c98,fe6b92e5,7de93965,0b153874,a73ee510,4ed88d64,9ba53fcc,dfbb09fb,42156eb4,8ceecbc8,7ac43a46,84898b2a,27c07bd6,bc48b783,,,0014c32a,,dbb486d7,3b183c5c,,
49973051,1,0,159,1,1,2851,28,21,2,165,0,3,,1,05db9164,3f0d3f28,4e5374eb,332caa0d,25c83c98,fbad5c96,ad3508b1,0b153874,a73ee510,c1ff0f74,ad757a5a,d0dc3559,93b18cb5,1adce6ef,14108df6,50c668e8,e5ba7672,88416823,,,3d6d32dc,,423fab69,e5fca70a,,
49973244,1,6,2,,7,51,2,6,11,10,3,3,,2,8cf07265,9adf4cf9,7f835ca3,4c942c6d,4cf72387,fe6b92e5,6855ef53,0b153874,a73ee510,7f314591,b7094596,c35cee6a,1f9d2c38,ad1cc976,778f5086,2b056f4d,3486227d,76ae8aa6,,,ec4b8e27,,c3dc6cef,90b6276f,,
49973296,1,8,30,11,2,1369,11,10,2,2,0,1,0,2,5a9ed9b0,421b43cd,6801f742,29998ed1,25c83c98,7e0ccccf,159f4fed,0b153874,a73ee510,d39b9463,5b20ba06,6aaba33c,17531d4f,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,ad3062eb,3a171ecb,b34f3128,,
49973605,0,,3,7,13,1003,,0,43,41,,0,,13,05db9164,08d6d899,9143c832,f56b7dd5,25c83c98,fbad5c96,46067623,0b153874,a73ee510,3b08e48b,8b92652b,ae1bb660,c5bc951e,07d13a8f,41f10449,bad5ee18,776ce399,698d1c68,,,0429f84b,,c7dc6720,c0d61a5c,,
49973607,0,18,2434,5,17,63,26,39,39,237,1,2,2,26,5a9ed9b0,b56822db,4e8e3b54,29998ed1,25c83c98,,8363bee7,0b153874,a73ee510,299aecf1,bf09be0e,6aaba33c,3516f6e6,b28479f6,a9d1ba1a,b041b04a,27c07bd6,38dce391,21ddcdc9,a458ea53,723b4dfd,,32c7478e,b34f3128,001f3601,6c27a535
49973751,0,0,1,4,,3915,14,3,1,15,0,1,,,05db9164,287130e0,d7ae2ae8,7c0124fe,25c83c98,fe6b92e5,f89ca0c2,0b153874,a73ee510,5612701e,78664cf9,48b2bdf2,11f52a04,07d13a8f,7e319349,983c3e3c,27c07bd6,a10c0817,21ddcdc9,5840adea,f2ce15e1,,c7dc6720,3b811228,ea9a246c,b4a4615f
49973849,0,,0,16,3,8380,84,9,14,19,,1,1,3,f473b8dc,d8c4e58f,a0872ca0,3ff2a092,43b19349,7e0ccccf,2db7708b,5b392875,a73ee510,3b08e48b,911f064f,49a3dbff,064f3e02,f862f261,c5c65de2,e9e8ff6e,3486227d,d6301f08,21ddcdc9,5840adea,933fa258,,55dd3565,4aeda786,445bbe3b,6ae9621c
49973873,0,,84,1,1,61172,445,0,1,115,,0,0,1,68fd1e64,5dac953d,d032c263,c18be181,4cf72387,7e0ccccf,4c91567b,5b392875,7cc72ec2,8527e4b3,68b98396,dfbb09fb,522119d6,1adce6ef,bde42a15,84898b2a,e5ba7672,699f5baf,,,0014c32a,,3a171ecb,3b183c5c,,
49973892,0,2,85,6,12,4,6,16,38,796,1,9,0,6,291b7ba2,2c16a946,4f470417,d46e345f,2c6b8ded,7e0ccccf,74037466,5b392875,a73ee510,cd90c74e,5ee4697e,4adee887,89dfa9ff,b28479f6,3628a186,6553ae28,e5ba7672,e4ca448c,,,e63cad8a,,32c7478e,9117a34a,,
49974071,0,0,0,46,6,2825,40,22,20,52,0,8,,6,05db9164,52e9ecfc,d55c83f5,849a9637,25c83c98,7e0ccccf,1c86e0eb,0b153874,a73ee510,213889cd,755e4a50,d969ad45,5978055e,1adce6ef,396a6cf8,c744ac18,e5ba7672,1e42ba17,21ddcdc9,b1252a9d,cb3f4aa4,,423fab69,fd0fd1bb,f0f449dd,f05fd399
49974217,0,,-1,,,7138,,0,10,147,,0,,,05db9164,bf58e3e3,ff92fbfe,2091baca,4cf72387,fbad5c96,7cf7a4b1,0b153874,a73ee510,3b08e48b,d7da67ec,863480c7,86a81cc6,cf1fc48d,f81cb17b,13798f0b,1e88c74f,427f76d8,,,d991438c,c9d4222a,3a171ecb,36125f5d,,
49974325,0,,0,3,3,751,,0,11,11,,0,,3,05db9164,8db5bc37,ac23493c,54f172ad,25c83c98,fe6b92e5,cd20fd78,062b5529,a73ee510,f385050d,52eb7ca7,a563a838,e1d6ecb6,07d13a8f,4431dc14,12f5c530,1e88c74f,821c30b8,,,a2fae0bc,,3a171ecb,0a60f0b3,,
49974351,0,,1,,,648,,0,3,3,,0,,,05db9164,7008ef6d,6e82e332,8aea8ae9,4cf72387,fbad5c96,29267fbd,0b153874,a73ee510,3b08e48b,656a066c,50391d84,f635e138,b28479f6,b685835f,2b486b52,1e88c74f,d1c83925,,,8a65310d,,be7c41b4,0916262c,,
49974355,1,17,65,2,1,0,0,105,7,55,1,2,0,0,05db9164,b1f0fea7,86096573,84620818,25c83c98,7e0ccccf,f3da12f3,0b153874,a73ee510,84579e97,2a0b79f8,54683640,25512dff,b28479f6,c31d207c,acf0fbd3,3486227d,c90735c5,21ddcdc9,5840adea,6018149d,,bcdee96c,039de642,1575c75f,9b48375d
49974447,0,0,1,1,1,4239,338,1,9,94,0,1,0,1,8cf07265,23e64f61,,,25c83c98,7e0ccccf,f20f34e3,f1aa21a3,a73ee510,041560b6,fe1bd1df,,3787a7a6,64c94865,cf1221e8,,e5ba7672,1b8d9b2b,,,,,423fab69,,,
49974467,0,2,180,6,6,4,32,2,7,7,1,1,1,3,5a9ed9b0,421b43cd,6c29b664,29998ed1,25c83c98,fe6b92e5,959a03b7,c8ddd494,a73ee510,3b08e48b,c19f03c7,6aaba33c,d3442f6b,b28479f6,e1ac77f7,b041b04a,3486227d,2804effd,,,723b4dfd,c9d4222a,bcdee96c,b34f3128,,
49974505,0,2,2657,,8,1291,9,3,9,9,0,1,0,8,5a9ed9b0,1cfdf714,c530a5ab,948cb95a,25c83c98,7e0ccccf,f913fba5,0b153874,a73ee510,228845ef,c05dff4b,e4734e87,a22449ca,07d13a8f,f775a6d5,db283b1d,07c540c4,e88ffc9d,0ec8d23c,a458ea53,12edb6c8,ad3062eb,c7dc6720,3fdb382b,e8b83407,49d68486
49974535,0,0,19,7,3,7719,595,45,2,907,0,3,,3,f473b8dc,2c16a946,9bd7cba5,ec142e08,25c83c98,13718bbd,dc2b40a4,0b153874,a73ee510,8567b763,6685ea28,485a5bf0,7edc047a,b28479f6,3628a186,410c14ba,e5ba7672,e4ca448c,,,dec6f4b3,,c7dc6720,9117a34a,,
49974788,1,0,1,1,,4039,14,3,1,90,0,2,,,05db9164,207b2d81,39fd198e,7a1ddfd5,25c83c98,fbad5c96,c8584187,0b153874,a73ee510,bbca9d50,9490f32b,e620dd00,d751f95c,64c94865,11b2ae92,08d3448c,e5ba7672,395856b0,21ddcdc9,a458ea53,5a9f70fb,,32c7478e,6a735ccf,001f3601,aa0c6a69
49974815,0,0,17,2,3,10877,378,54,37,788,0,6,0,3,8cf07265,e9ac66c5,74f75474,64e16465,25c83c98,fbad5c96,c96de117,0b153874,a73ee510,28bd0575,ad757a5a,9fa596ff,93b18cb5,07d13a8f,fc45bcbf,d3608c29,8efede7f,e85b49c7,,,a54fbef7,ad3062eb,423fab69,298010d7,,
49974877,1,,0,4,3,8575,70,1,4,72,,1,,3,05db9164,f6f4fe4b,ff72ee24,17b8a8a3,43b19349,fe6b92e5,cafcd67e,0b153874,a73ee510,78cab4c1,5874c9c9,b163f1e6,740c210d,07d13a8f,ef6fe5a5,e447bf2d,3486227d,0a20b09c,,,7f8436dd,,32c7478e,5fa57d10,,
49974899,0,,190,2,,918429,,,0,,,,,,f473b8dc,26ece8a8,2c1222d0,d1baf1d4,25c83c98,7e0ccccf,4b46e434,6c41e35e,7cc72ec2,267caf03,95eaf7a0,d24c389e,ccfd4002,cfef1c29,65b8074c,c77cde77,07c540c4,cc464611,,,7d24f355,ad3062eb,423fab69,6138b4a7,,
49974997,0,0,1,,1,13855,447,2,43,197,0,1,,1,8cf07265,08d6d899,77f2f2e5,d16679b9,43b19349,7e0ccccf,ade8577a,0b153874,a73ee510,3b08e48b,2de32194,9f32b866,19626148,b28479f6,bffbd637,31ca40b6,07c540c4,bbf70d82,,,dfcfc3fa,,32c7478e,aee52b6f,,
49975026,1,0,-1,,,2365,15,9,16,16,0,1,,,05db9164,cc8e236e,1c239854,cf3dc9c2,b0530c50,fe6b92e5,461e4520,0b153874,a73ee510,2d94a531,669a9e7b,98d78b2b,b081141b,07d13a8f,3a8c68b7,da1333b6,e5ba7672,775e80fe,21ddcdc9,5840adea,3ee29a07,,c7dc6720,c83e0347,ea9a246c,2fede552
49975075,0,4,3,4,5,1392,45,11,45,228,0,3,,5,68fd1e64,c5c1d6ae,83b35e16,6eb30393,25c83c98,6f6d9be8,c3ebd8ef,0b153874,a73ee510,2f50895f,7fb8555d,486fb6f3,5bfcd826,07d13a8f,b25845fd,86c7802c,e5ba7672,561cabfe,21ddcdc9,5840adea,5deeb212,,32c7478e,f2cbc463,7a402766,2957c980
49975272,0,0,10,1,4,8570,293,74,25,618,0,6,0,4,8cf07265,3f0d3f28,b9b2d8f3,f6164b8d,4cf72387,fbad5c96,c96de117,5b392875,a73ee510,cbd3f8f8,ad757a5a,ee5bbd99,93b18cb5,1adce6ef,14108df6,e7a6bfa7,3486227d,88416823,,,5fc8a54f,ad3062eb,423fab69,e5fca70a,,
49975275,0,0,0,1,4,17936,,0,22,3,0,0,,4,05db9164,ae46a29d,f956fe44,f922efad,43b19349,fe6b92e5,d7f48208,1f89b562,a73ee510,ff8d13bc,4153544b,66a76a26,1503f844,1adce6ef,8ff759e2,01adbab4,e5ba7672,fadc3645,,,21c9516a,,32c7478e,b34f3128,,
