Id,Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
49881267,0,2,-1,2,1,708,1,2,8,2,1,1,,1,ae82ea21,38a947a1,d00cb192,69040d07,25c83c98,7e0ccccf,fd5c0ed6,0b153874,a73ee510,267caf03,95eaf7a0,c2ee5562,ccfd4002,07d13a8f,c9e013aa,d6eea5a9,e5ba7672,b49c9b63,,,fb86e85b,ad3062eb,423fab69,4921c033,,
49881484,0,0,72,,1,5169,277,11,28,417,0,5,,1,05db9164,5dac953d,02cf9876,c18be181,25c83c98,7e0ccccf,ade953a9,0b153874,a73ee510,0eca1729,29e4ad33,8fe001f4,80467802,64c94865,ed807c25,36103458,e5ba7672,b79acaab,,,e587c466,,32c7478e,3b183c5c,,
49881502,0,,3,4,4,15225,727,42,34,107,,1,0,4,05db9164,08d6d899,cbc2a46f,82b259b6,25c83c98,7e0ccccf,55539320,985e3fcb,a73ee510,d40d5d74,90b648e0,769e4c52,1b63c4d8,07d13a8f,41f10449,10138641,e5ba7672,698d1c68,,,2c18ba52,,c7dc6720,f96a556f,,
49881625,0,,-1,9,,16912,53,3,6,77,,1,,,05db9164,1cfdf714,984b1bd2,1b6b396f,2a5534e7,7e0ccccf,c1b4e890,0b153874,a73ee510,5d6ee66c,07128696,e9715419,5d235d7a,d2dfe871,ca8b2a1a,f9be7ce7,e5ba7672,e88ffc9d,356fbf2d,a458ea53,74cb7e67,,3a171ecb,3fdb382b,cb079c2d,49d68486
49881731,0,,2,1,,,,,0,,,,,,05db9164,13f25995,0b0f3952,35d9e6fe,43b19349,7e0ccccf,970f01b2,0b153874,7cc72ec2,3b08e48b,36bccca0,ff8c6fd9,80467802,07d13a8f,7cad642c,5015d391,2005abd1,c7cf2414,,,3db17de9,,55dd3565,4fe18e82,,
49881740,0,0,15,14,10,2348,17,8,17,22,0,1,,10,68fd1e64,287130e0,653aeee8,d3c8a2de,43b19349,fbad5c96,6855ef53,0b153874,a73ee510,175d6c71,b7094596,29e95382,1f9d2c38,1adce6ef,8c1d85be,851fd0f1,27c07bd6,0a106e05,d0289910,5840adea,6ddaeb0f,,32c7478e,be673bbf,ea9a246c,f5422ec9
49881885,0,1,1,33,18,1131,24,1,25,24,1,1,,18,05db9164,f0cf0024,6f67f7e5,41274cd7,25c83c98,7e0ccccf,19be9f03,64523cfa,a73ee510,612f8227,209ac897,623049e6,8159a24c,1adce6ef,55dc357b,c92f3b61,d4bb7bd8,b04e4670,21ddcdc9,b1252a9d,60f6221e,,32c7478e,43f13e8b,ea9a246c,731c3655
49882022,0,3,45,8,12,663,13,44,30,502,1,7,1,12,05db9164,207b2d81,6a061171,ef6ae422,4cf72387,7e0ccccf,dc7659bd,37e4aa92,a73ee510,631ddef6,e51ddf94,2dad7b23,3516f6e6,b28479f6,3c767806,722ee340,27c07bd6,395856b0,21ddcdc9,b1252a9d,aec73e74,,32c7478e,215dcc2f,001f3601,1d15466a
49882091,0,0,3,,1,6406,207,1,29,79,0,1,,1,05db9164,a796837e,08de7b18,97ce69e9,25c83c98,,38eb9cf4,0b153874,a73ee510,547c0ffe,7f8ffe57,c5011072,46f42a63,cfef1c29,0d054fb9,5a9431f3,d4bb7bd8,70e5bba7,,,e754c5e1,,32c7478e,8fc66e78,,
49882146,0,,5,2,,2478,317,0,14,189,,0,,,05db9164,1cfdf714,843d5113,57c0f490,4cf72387,fbad5c96,4bd812ed,1f89b562,a73ee510,1964d309,d68fa39d,58418528,132a0b80,1adce6ef,24a39c8a,f050b1c2,e5ba7672,6a74e011,04de9d96,a458ea53,a7b99eae,,423fab69,7939255b,cb079c2d,bc33111f
49882167,0,1,-1,,,1180,29,6,8,8,1,3,,,05db9164,064c8f31,70168f62,585ab217,25c83c98,,09e42cac,0b153874,a73ee510,01281f02,30b2a438,eb83af8a,aebdb575,b28479f6,2f2ca31e,69f67894,e5ba7672,d4a314a2,21ddcdc9,5840adea,e1627e2c,,32c7478e,a6e7d8d3,001f3601,2fede552
49882217,0,0,-1,3,,2496,38,7,4,41,0,1,0,,05db9164,6887a43c,d80ff8ff,d8d4c93b,25c83c98,fbad5c96,087ff1dc,1f89b562,a73ee510,5ba575e7,46031dab,6ed1e4e2,377af8aa,cfef1c29,9221b8f3,69601db8,8efede7f,08ed8a1c,21ddcdc9,b1252a9d,24c96cf8,,32c7478e,ef089725,445bbe3b,c7c83a0a
49882448,0,,11,,,9650,,0,5,75,,0,,,05db9164,d833535f,b00d1501,d16679b9,25c83c98,7e0ccccf,dfa146b9,0b153874,a73ee510,458ec42f,56919fc5,e0d76380,f303d0ba,b28479f6,a733d362,1203a270,1e88c74f,281769c2,,,73d06dde,,be7c41b4,aee52b6f,,
49882518,0,0,120,1,1,9901,121,5,1,74,0,4,,1,05db9164,207b2d81,50ef37c2,5957096a,4cf72387,6f6d9be8,ad978c4a,5b392875,a73ee510,3b08e48b,85078508,2014c1b3,9a02f9bb,b28479f6,883b58ab,02d816f5,e5ba7672,f75ed668,21ddcdc9,a458ea53,0f74a194,,32c7478e,e20fd388,001f3601,23caa300
49882636,1,5,0,7,6,1336,54,7,17,38,1,2,,6,05db9164,e5fb1af3,22bc045f,4cd38842,4cf72387,,b594d4aa,0b153874,a73ee510,613b0830,51eb4c2d,700c60d8,a8df3bc6,07d13a8f,b5de5956,70e7ff73,e5ba7672,13145934,511667fb,a458ea53,ee9a2abd,,32c7478e,6a526082,e8b83407,41807ac3
49882686,0,4,93,6,7,27,7,5,11,129,1,2,,7,87552397,e3ce8d54,2ca73647,8e6c17b2,4cf72387,3bf701e7,7195046d,5b392875,a73ee510,acccca1c,4d8549da,e4e111a1,51b97b8f,d2dfe871,4b0401e8,a6a6ad50,e5ba7672,d9942b4c,,,3796b028,,3a171ecb,e47759f6,,
49882853,0,,10,5,4,138358,,0,4,4,,0,,4,fb174e6b,1612be27,,,47f98056,,6f441cf5,0b153874,7cc72ec2,30040193,1054ae5c,,d7ce3abd,07d13a8f,cbffe0e5,,e5ba7672,ce500fd8,21ddcdc9,5840adea,,,3a171ecb,,cb079c2d,c986348f
49882882,1,,0,9,2,44861,,0,9,69,,0,,2,05db9164,e77e5e6e,c0e956b4,3bfd426a,25c83c98,,410c07be,0b153874,7cc72ec2,ccb434c4,ff78732c,bc5f8656,9b656adc,64c94865,68ae28de,55c6c89c,e5ba7672,449d6705,aafe3a09,a458ea53,4086176e,,c7dc6720,3fdb382b,3a6f6b59,49d68486
49882919,0,0,1,1,1,11498,826,1,11,86,0,1,,1,68fd1e64,8db5bc37,,,25c83c98,7e0ccccf,d5f2e4bd,0b153874,a73ee510,de668ebd,2dbe1596,,54c30969,b28479f6,5e495eba,,e5ba7672,181879d3,,,,c9d4222a,32c7478e,,,
49883029,1,0,3,,,7162,71,24,1,264,0,12,,,39af2607,08d6d899,9143c832,f56b7dd5,25c83c98,fe6b92e5,fe4dce68,0b153874,a73ee510,ed6c3785,68357db6,ae1bb660,768f6658,b28479f6,bffbd637,bad5ee18,e5ba7672,bbf70d82,,,0429f84b,,32c7478e,c0d61a5c,,
49883042,0,0,0,1,,3445,17,9,9,21,0,1,,,be589b51,38a947a1,,,4cf72387,7e0ccccf,de9d892c,1f89b562,a73ee510,2562fe66,9ad95d23,,062065a8,b28479f6,b1f7f882,,e5ba7672,b1fe0fc8,,,,ad3062eb,3a171ecb,,,
49883100,0,0,2,17,1,1,181,7,35,417,0,3,,1,8cf07265,78ccd99e,dd0d718f,7e5bf711,25c83c98,7e0ccccf,f4ae27b8,5b392875,a73ee510,dc790dda,e3205ff0,2473caba,b688506c,051219e6,9917ad07,20a14dd9,e5ba7672,e7e991cb,4764bf77,a458ea53,ef5045ba,,32c7478e,a994f5a2,ea9a246c,5036f81d
49883105,0,8,3,12,13,640,20,8,23,22,1,1,,13,39af2607,73a46ff0,9f694af9,d65cfebe,25c83c98,,af54cdc5,f504a6f4,a73ee510,cfc21884,2c1a318d,71a64bec,e920b070,07d13a8f,376a23f2,b23014ae,e5ba7672,da507f45,21ddcdc9,b1252a9d,9ec3a49b,,55dd3565,04db156f,ea9a246c,965db6b1
49883261,0,,2,1,1,17912,661,3,2,630,,3,0,1,05db9164,26ece8a8,2c1222d0,d1baf1d4,25c83c98,7e0ccccf,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,d24c389e,605bbc24,cfef1c29,65b8074c,c77cde77,8efede7f,cc464611,,,7d24f355,,32c7478e,6138b4a7,,
49883300,0,,122,8,1,21981,20,1,2,20,,1,,1,05db9164,1cfdf714,88b7928f,3b4d132e,25c83c98,3bf701e7,eba9a360,37e4aa92,a73ee510,4effc25c,f52829dc,4ce87fdf,64f8e14f,07d13a8f,f775a6d5,9ef18643,d4bb7bd8,e88ffc9d,96794921,a458ea53,16bb3950,,c7dc6720,d48ac163,e8b83407,cd8d1fa2
49883331,0,,53,1,,128193,,,0,,,,,,05db9164,bccb7a1a,3cc14b5b,8e9c10ae,25c83c98,7e0ccccf,4b3c7cfe,0b153874,7cc72ec2,8bcfeac1,8b94178b,8527be14,025225f2,b28479f6,1302f720,3aaae0a8,e5ba7672,d51975d7,21ddcdc9,5840adea,6a4bdd9b,ad3062eb,32c7478e,340d03c3,e8b83407,96911ece
49883357,0,,113,7,10,14472,,0,39,22,,0,,10,8cf07265,421b43cd,24cdd669,29998ed1,25c83c98,7e0ccccf,2e8a689b,0b153874,a73ee510,efea433b,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,ad3062eb,32c7478e,b34f3128,,
49883396,0,,1,,,4970,,0,15,81,,0,,,05db9164,c2004197,f8da9e88,28d926b8,25c83c98,fbad5c96,93d83d33,51d76abe,a73ee510,3b08e48b,f72b4bd1,ca933e6e,01f32ac8,07d13a8f,3af33a20,fc53f85c,776ce399,c6c8223f,,,ed35ed93,ad3062eb,be7c41b4,4fcc135f,,
49883429,0,0,56,,,5875,229,74,2,88,0,2,,,05db9164,b961056b,040ee201,20055f77,25c83c98,fe6b92e5,6284da2d,5b392875,a73ee510,81271509,5874c9c9,b31f9444,740c210d,b28479f6,d2160250,f1cd3235,e5ba7672,0d6480a8,,,2461ce7b,,32c7478e,71292dbb,,
49883487,0,,33,1,5,3731,,0,3,13,,0,0,5,05db9164,90081f33,fd22e418,36375a46,25c83c98,7e0ccccf,11ffbf5b,0b153874,a73ee510,865b29d9,f2313205,fb991bf5,9c7a975e,b28479f6,13f8263b,d1a4e968,3486227d,c191a3ff,,,9fb07dd2,ad3062eb,3a171ecb,359dd977,,
49883503,0,,2,13,,,,0,0,65,,0,,,05db9164,38d50e09,e7290a18,10ee14f5,25c83c98,,ae1dfa39,5b392875,7cc72ec2,3b08e48b,ee26f284,394b6320,48b975db,b28479f6,42b3012c,c336971a,2005abd1,582152eb,21ddcdc9,5840adea,f226d6a0,,be7c41b4,e4f45003,001f3601,632dae8a
49883673,0,0,38,,,4271,30,17,12,90,0,3,,,05db9164,537e899b,5037b88e,9dde01fd,25c83c98,fe6b92e5,33f2f79a,5b392875,a73ee510,9f9bd6b1,60d383c1,680d7261,c2e2250e,07d13a8f,73c54e3e,c0673b44,e5ba7672,86b4fc22,,,e049c839,ad3062eb,32c7478e,6095f986,,
49883714,0,,0,38,16,54,162,13,18,57,,1,,17,05db9164,1cfdf714,2b036e4c,7d568898,25c83c98,fbad5c96,7e46c875,0b153874,a73ee510,8332a54f,bbbf282d,5b24eb53,917e9bf3,1adce6ef,f3002fbd,514e8248,3486227d,e88ffc9d,e5e1bbb7,a458ea53,41de37f5,ad3062eb,423fab69,5c59fd65,cb079c2d,ec1bfd1a
49883719,0,6,0,9,2,787,3,286,44,199,2,37,0,2,5a9ed9b0,89ddfee8,f3c0b85d,c7335bf1,4cf72387,fbad5c96,1c86e0eb,0b153874,a73ee510,533b8b90,755e4a50,ed5d33d6,5978055e,07d13a8f,4df3da6b,65346979,e5ba7672,5bb2ec8e,c63ea0b4,b1252a9d,2c2d4459,8ec974f4,32c7478e,d8d2681b,e8b83407,3fdeab66
49883755,1,0,9,3,4,25940,385,6,9,98,0,1,0,4,05db9164,a796837e,dffca8ba,0fa0d423,4cf72387,fe6b92e5,dc7659bd,5b392875,a73ee510,efea433b,e51ddf94,93bab460,3516f6e6,cfef1c29,98eddd86,6bb29970,e5ba7672,e90118d1,,,d9d9202f,,32c7478e,8fc66e78,,
49883860,0,2,-1,2,13,790,20,56,31,721,1,11,,16,05db9164,1612be27,b1af6cf0,2ea00d62,25c83c98,7e0ccccf,b388a7a9,5b392875,a73ee510,f2dafa5e,6859602e,e49c552d,3e052f22,07d13a8f,cbffe0e5,ad22f2ee,e5ba7672,ce500fd8,21ddcdc9,5840adea,5d5168f1,,423fab69,f12e2a78,cb079c2d,c4304c4b
49884127,0,0,6,,3,2707,531,103,46,989,0,9,1,3,68fd1e64,08d6d899,efbb5fb4,9810185a,25c83c98,7e0ccccf,3b549cb8,0b153874,a73ee510,1fcfcb5a,6685ea28,422ad4cf,7edc047a,07d13a8f,41f10449,05e5b5e6,27c07bd6,698d1c68,,,e25f2cb4,ad3062eb,c7dc6720,81ca3223,,
49884150,0,0,1,1,,2147,193,8,8,126,0,3,,,39af2607,0468d672,74e1a23a,9a6888fb,25c83c98,fbad5c96,0d00feb3,0b153874,a73ee510,772d6920,640d8b63,fb8fab62,18041128,07d13a8f,7da7b9b2,c6b1e1b2,e5ba7672,124c6b00,21ddcdc9,5840adea,99c09e97,,32c7478e,335a6a1e,ea9a246c,68a2a837
49884356,0,,0,17,3,63046,,0,3,3,,0,0,3,05db9164,4f25e98b,57777e0a,3bf6113d,25c83c98,fbad5c96,f7d07769,0b153874,7cc72ec2,5e1cc39e,7a3651f5,61571c38,95bc260c,64c94865,40e29d2a,95ae7d96,3486227d,7ef5affa,49463d54,a458ea53,a216b6e5,,32c7478e,7d81b651,001f3601,c03f8694
49884428,0,0,-1,,,1313,32,33,27,177,0,6,,,05db9164,1cfdf714,c6e4bf4a,ff56facb,43b19349,fbad5c96,4bd812ed,0b153874,a73ee510,1964d309,d68fa39d,09be896a,132a0b80,1adce6ef,f3002fbd,14e9c3de,e5ba7672,e88ffc9d,8cccb387,b1252a9d,1915a90e,ad3062eb,423fab69,1b06d1e6,cb079c2d,3a490508
49884444,1,5,69,3,3,1143,3,5,3,3,1,1,,3,68fd1e64,1cfdf714,d0fccfa9,fc83a49a,25c83c98,fe6b92e5,3c72f31d,0b153874,a73ee510,1ce1e29d,b26d847d,dd6cca37,38016f21,051219e6,af56328b,5e096dd9,e5ba7672,e88ffc9d,88a2cb01,a458ea53,8cb13465,,3a171ecb,d062cfd9,cb079c2d,e260d1d8
49884502,1,1,21,9,6,1,15,17,7,36,1,6,0,6,68fd1e64,1cfdf714,da2d53d4,ab85c60c,25c83c98,7e0ccccf,ac5d8d16,37e4aa92,a73ee510,f9065d00,0e4ebdac,f2aafaf2,779f824b,b28479f6,d345b1a0,040f517a,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,5ba3faf6,,bcdee96c,d5efcde9,cb079c2d,0086dfeb
49884882,0,,21,6,1,16355,,0,2,12,,0,,1,5a9ed9b0,1cfdf714,505233d6,4ff6c0d6,28bce97a,3bf701e7,90a2c015,0b153874,a73ee510,3b08e48b,0f736a0c,29b8f25d,3af886ff,d2dfe871,1e27c4c8,707c3041,e5ba7672,6a74e011,c5f356b7,a458ea53,50e558be,,3a171ecb,7939255b,cb079c2d,bc33111f
49884969,1,18,21,,1,807,1,18,3,3,1,1,,1,05db9164,e112a9de,8c632af9,d3e15e1a,25c83c98,fe6b92e5,2df0b097,0b153874,a73ee510,4b4670a5,0cd494d8,d7cbbda0,54910781,b28479f6,89e43c50,2d7e0c58,e5ba7672,205d1531,,,bb003d23,,3a171ecb,a0ab2ce0,,
49885102,1,1,47,2,2,1023,2,30,8,62,1,9,0,2,68fd1e64,55e0a784,fad0967a,40341168,25c83c98,7e0ccccf,94c6a3ad,1f89b562,a73ee510,000e2f4b,cd3a0eb4,cc57b073,715b22a3,b28479f6,404fadc5,50f7812a,e5ba7672,6c5555bd,7e8c642b,b1252a9d,820d25ee,ad3062eb,32c7478e,f6c5955f,e8b83407,83dd2574
49885114,0,,1,2,4,3895,64,1,10,51,,1,,4,68fd1e64,08d6d899,9143c832,f56b7dd5,4cf72387,7e0ccccf,f00bddf8,0b153874,a73ee510,75542289,55795b33,ae1bb660,39795005,07d13a8f,41f10449,bad5ee18,d4bb7bd8,698d1c68,,,0429f84b,c9d4222a,c7dc6720,c0d61a5c,,
49885189,0,,2,3,,30146,1,3,0,0,,1,,,f473b8dc,1cfdf714,f8659721,f0683ddc,25c83c98,fbad5c96,90a2c015,0b153874,a73ee510,b486d165,0f736a0c,199d415d,3af886ff,d2dfe871,ca8b2a1a,ef3c9067,e5ba7672,e88ffc9d,09cc36c5,a458ea53,43f23889,,3a171ecb,3fdb382b,cb079c2d,49d68486
49885215,0,,0,1,1,934,,0,4,5,,0,,1,05db9164,0aadb108,c798ded6,91e6318a,b706ee81,fe6b92e5,23db6a7d,0b153874,a73ee510,3b08e48b,16dc029b,1b2022a0,a3fda569,1adce6ef,2de5271c,b74e1eb0,776ce399,7ce63c71,,,af5dc647,c9d4222a,be7c41b4,1793a828,,
49885297,0,,17,13,3,10005,72,4,4,6,,1,,3,05db9164,b80912da,,,25c83c98,fe6b92e5,59434e5e,0b153874,a73ee510,3b08e48b,a04db730,,c66b30f8,1adce6ef,387ececc,,e5ba7672,7119e567,006156b8,5840adea,,,32c7478e,,ce62e669,248f6630
49885313,0,1,39,1,1,1310,1,1,1,1,1,1,1,1,5bfa8ab5,c1384774,4e290cf5,6af132a7,4cf72387,fe6b92e5,9ec884dc,0b153874,a73ee510,3b08e48b,5b906b78,644b1c16,c95c9034,1adce6ef,d82fb770,978ad6e2,3486227d,658dca4c,21ddcdc9,b1252a9d,264c3770,78e2e389,423fab69,fb55adff,ea9a246c,61c8557a
49885475,0,,1,6,4,9372,90,1,13,57,,1,,4,05db9164,f0cf0024,ad349efd,bd8df8b1,25c83c98,fe6b92e5,87cf12c3,0b153874,a73ee510,8228dde1,2140aa09,e2ce30c0,3f70c42f,07d13a8f,b02eef70,4c5868a6,d4bb7bd8,cc693e93,21ddcdc9,b1252a9d,a2d68234,,32c7478e,a1f8d915,ea9a246c,6704f643
49885526,0,10,0,5,38,0,2,11,37,38,1,2,0,2,68fd1e64,38a947a1,e764064c,69040d07,25c83c98,7e0ccccf,a11c4fa7,5b392875,a73ee510,3b08e48b,65a22dc3,be193f42,0de6e038,07d13a8f,c9e013aa,c39fd9ff,e5ba7672,b49c9b63,,,0a8f98b6,ad3062eb,dbb486d7,4921c033,,
49885613,1,,1,1,,3682,3,21,1,6,,3,,,05db9164,287130e0,1b5805b3,026c0584,25c83c98,,c3ebd8ef,0b153874,a73ee510,2618e2c5,7fb8555d,95332d9f,5bfcd826,64c94865,f8526149,abe2fe0a,e5ba7672,891589e7,d47e1bc2,a458ea53,b25bdc88,,32c7478e,80ff3b96,ea9a246c,1a83e20f
49885725,0,0,1,2,1,20,40,83,3,192,0,9,0,1,68fd1e64,1cfdf714,bf9c9e09,66eb5b5e,25c83c98,7e0ccccf,eec85412,0b153874,a73ee510,a88972b8,9090b697,6812dddc,2fe66320,d2dfe871,ca8b2a1a,e300d2c1,3486227d,e88ffc9d,21ddcdc9,a458ea53,fbad7a66,,3a171ecb,95382b20,cb079c2d,fd4d127c
49885736,0,4,23,10,1,1077,43,17,35,220,1,3,,1,8cf07265,1cfdf714,ae002d3a,ad7f8dd7,4cf72387,7e0ccccf,e807f153,c8ddd494,a73ee510,b7d3df60,1054ae5c,c78b0500,d7ce3abd,687dfaf4,a54fca2b,58aa2dcc,8efede7f,e88ffc9d,af1445c4,a458ea53,65b082a4,,bcdee96c,4e069f40,cb079c2d,f480af84
49885928,1,0,109,6,1,1429,3,1,6,13,0,1,,1,68fd1e64,1cfdf714,3457753c,63ccac88,25c83c98,,7195046d,0b153874,a73ee510,e5fc4a2b,4d8549da,e90512a6,51b97b8f,1adce6ef,f3002fbd,4570d430,e5ba7672,e88ffc9d,e14dee06,a458ea53,ca1ffd69,,bcdee96c,44879c27,cb079c2d,fda55550
49886003,0,0,0,40,2,10123,93,2,15,60,0,1,,2,68fd1e64,1cfdf714,cf54e294,b244269a,25c83c98,fbad5c96,7e46c875,0b153874,a73ee510,ae66e0b0,bbbf282d,a27f34ff,917e9bf3,b28479f6,d345b1a0,116648a6,d4bb7bd8,e88ffc9d,07995af6,b1252a9d,7af6ef2a,,3a171ecb,3fdb382b,cb079c2d,3b0cd992
49886077,0,0,1,6,43,3137,,0,4,250,0,0,0,47,05db9164,ad4527a2,ebe4edfa,ebc42d91,43b19349,fe6b92e5,ac2d4799,0b153874,a73ee510,84462a5b,434d6c13,e8c9d3fa,7301027a,b28479f6,91b8fb2b,2c52502a,e5ba7672,cdfa8259,,,f8c88eda,,c7dc6720,1b256e61,,
49886109,1,0,76,9,9,4973,,0,41,15,0,0,0,9,05db9164,421b43cd,2ad982e9,29998ed1,25c83c98,7e0ccccf,dc7659bd,5b392875,a73ee510,e8a5d2f4,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,3486227d,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
49886144,0,5,89,2,1,983,14,5,46,207,1,1,,1,05db9164,6e638bbc,1281dfcd,7ac086b6,25c83c98,7e0ccccf,a90c188f,0b153874,a73ee510,f665b5a4,9ef3b60b,6636afdf,8c923da0,051219e6,3d5d2969,847838c2,e5ba7672,3cb7e3f0,21ddcdc9,b1252a9d,da0cfaaa,ad3062eb,32c7478e,e7a4f652,445bbe3b,fa0470cc
49886172,0,,0,7,,21054,160,7,0,149,,2,,,17f69355,4e8d18ed,e0bba80c,fe89b359,25c83c98,,91a8a30b,1f89b562,a73ee510,3b08e48b,a18c1138,5f88af4e,4ac491a9,07d13a8f,8d016df5,ebcf0638,e5ba7672,47e4d79e,21ddcdc9,a458ea53,f3b67f86,,32c7478e,3fdb382b,c9f3bea7,7f6a8fa5
49886328,0,,45,2,1,64290,,,1,,,,,1,5bfa8ab5,38a947a1,574aea47,27d3d4a6,25c83c98,fbad5c96,61bed5b3,0b153874,7cc72ec2,c16dd063,34c909fe,7ea435c6,ef9686d6,64c94865,891b8146,b3217d48,07c540c4,e2b2290a,,,d7016a10,,3a171ecb,11705efe,,
49886359,0,,341,2,2,13930,155,0,2,45,,0,,2,05db9164,4c2bc594,d032c263,c18be181,25c83c98,7e0ccccf,4b219154,0b153874,a73ee510,8a176218,f25fe7e9,dfbb09fb,dd183b4c,8ceecbc8,7ac43a46,84898b2a,8efede7f,bc48b783,,,0014c32a,,32c7478e,3b183c5c,,
49886361,0,,160,,,21227,,,5,,,,,,05db9164,287130e0,35e8c904,38c6a2ff,25c83c98,fbad5c96,968690bc,c8ddd494,a73ee510,2e834f9a,1d351a39,ca9f3db8,90a568bc,07d13a8f,10040656,d8daf836,27c07bd6,891589e7,4764bf77,5840adea,0bf4a9b7,,423fab69,3fdb382b,ea9a246c,49d68486
49886702,0,0,0,0,6,9737,499,3,19,274,0,2,,6,d4b08d58,ae46a29d,b3f644bd,f922efad,25c83c98,7e0ccccf,dff3035b,0b153874,a73ee510,de5e0d65,b205dccf,66a76a26,1c448f8a,1adce6ef,c6a089a8,01adbab4,e5ba7672,e32bf683,,,21c9516a,,32c7478e,b34f3128,,
49886853,0,,3,,,18149,,,3,,,,,,be589b51,38a947a1,4470baf4,8c8a4c47,25c83c98,7e0ccccf,4240140e,0b153874,a73ee510,74b211ca,63f8f32b,bb669e25,650ab84d,b28479f6,9a82459a,2b2ce127,e5ba7672,b133fcd4,,,2b796e4a,,3a171ecb,8d365d3b,,
49886858,1,14,6,19,14,4,4,17,30,62,2,3,0,4,05db9164,58e67aaf,77eb592f,28c8eb51,4cf72387,7e0ccccf,6dee85e9,0b153874,a73ee510,5a460471,9642755d,dd223667,74c6dd28,07d13a8f,10935a85,ba342dcf,e5ba7672,c21c3e4c,75916440,a458ea53,8c23e5ea,ad3062eb,c7dc6720,cc3588be,9b3e8820,465ffffb
49887023,1,,1,5,8,7037,25,8,8,92,,4,,8,05db9164,4e8d18ed,2b8b740a,bae53ada,25c83c98,7e0ccccf,356a3686,0b153874,a73ee510,3b08e48b,5d7dd95e,467cae86,bd031e78,07d13a8f,8d016df5,532cc550,3486227d,47e4d79e,8733cf72,a458ea53,7c4341de,ad3062eb,423fab69,c640e7a4,c9f3bea7,a1004638
49887100,0,18,0,2,,617,0,76,0,28,1,11,2,,05db9164,89ddfee8,b7c4ef2e,8b991576,4cf72387,,1c86e0eb,5b392875,a73ee510,213889cd,755e4a50,e4050fc4,5978055e,07d13a8f,4df3da6b,4908fb9c,e5ba7672,5bb2ec8e,9437f62f,b1252a9d,9599fff3,,32c7478e,1f34600d,f0f449dd,b6d17f5d
49887174,0,0,-1,,,2011,41,8,1,116,0,2,,,be589b51,38a947a1,9db1c427,caee1d0c,384874ce,7e0ccccf,b13433e4,0b153874,a73ee510,a1ee64a6,ef969cb2,52b7a181,ac249cd4,b28479f6,ebc72f39,2b2e3ba5,e5ba7672,779fb8f7,,,1a61934b,,423fab69,cb8a00d8,,
49887208,0,,3,,,26807,,0,11,51,,0,0,,be589b51,38a947a1,4470baf4,8c8a4c47,25c83c98,7e0ccccf,c415ae55,1f89b562,a73ee510,3b5c4057,c4525253,bb669e25,2648f8ef,b28479f6,9a82459a,2b2ce127,8efede7f,b133fcd4,,,2b796e4a,,32c7478e,8d365d3b,,
49887240,1,,0,,,20989,,0,5,9,,0,,,ecb34753,ad828524,24aaa15d,930b8462,25c83c98,,639c285a,0b153874,a73ee510,3b08e48b,43bc35a8,8868322e,a7474f62,64c94865,e8b76093,0c257d37,776ce399,03afe4f8,,,52b3eaa9,,32c7478e,ca763252,,
49887313,0,0,55,3,,5607,103,1,4,33,0,1,,,05db9164,4f25e98b,a0405b7f,9f43a1b5,25c83c98,,8f8a62c3,0b153874,a73ee510,9e8fae15,75a64bb4,7a0fd142,873349e8,b28479f6,99637b25,87140baa,d4bb7bd8,c04ce6df,21ddcdc9,b1252a9d,d9bd2fe2,,32c7478e,9117a34a,001f3601,54ca28ff
49887322,0,,603,2,2,31203,49,29,2,34,,1,0,2,05db9164,999aae35,79bc99b4,e5e453f3,25c83c98,fe6b92e5,fa9b0b5c,1f89b562,a73ee510,a02bf9ed,06474f17,424e28fe,2ec4b007,243a4e68,39a6addf,a6a69939,e5ba7672,63aa00dd,,,424af181,,3a171ecb,869caea3,,
49887475,0,,1,44,23,1442,181,5,35,355,,3,,23,8cf07265,a0e12995,3cb8590f,13f1ebd3,25c83c98,7e0ccccf,a61aeaec,6c41e35e,a73ee510,8d34ddcd,17586bd8,65ed8e97,4c9ff09f,07d13a8f,73e2709e,b1fa9d7a,e5ba7672,1616f155,21ddcdc9,5840adea,4e10824f,,423fab69,4f7e5007,9b3e8820,e75c9ae9
49887561,1,3,-1,16,13,14,5,127,38,871,2,15,0,5,05db9164,38a947a1,,,384874ce,7e0ccccf,0f13229f,0b153874,a73ee510,d93b319d,17586bd8,,4c9ff09f,1adce6ef,f75b7ca3,,e5ba7672,718ffb5e,,,,,423fab69,,,
49887659,0,0,11,14,6,2664,121,161,16,756,0,3,1,16,05db9164,38a947a1,574d8096,99c30e24,4cf72387,fbad5c96,a5a83bdd,0b153874,a73ee510,99afd380,f697a983,ba52b0c9,e5643e9a,b28479f6,18447283,fc1d1d34,8efede7f,f42c5fb7,,,4a20a3d0,,423fab69,ee70205e,,
